player_name,opponent,home,minutes,avg_points_last5,avg_rebounds_last5,avg_assists_last5,points,rebounds,assists
LeBron James,GSW,1,40.0,23.0,4.2,5.8,33,5,9
LeBron James,HOU,1,38.0,26.8,4.4,6.0,16,8,4
LeBron James,MEM,0,37.0,24.6,4.6,6.2,25,6,8
LeBron James,CHI,0,39.0,24.0,4.4,7.2,17,5,12
LeBron James,IND,0,38.0,23.6,4.8,8.2,13,13,7
LeBron James,ORL,0,38.0,20.8,7.4,8.0,24,6,7
LeBron James,CHI,1,31.0,19.0,7.6,7.6,17,6,4
LeBron James,BOS,0,35.0,19.2,7.2,7.6,22,14,9
LeBron James,NYK,1,44.0,18.6,8.8,7.8,31,12,8
LeBron James,NOP,1,33.0,21.4,10.2,7.0,34,8,6
LeBron James,LAC,1,36.0,25.6,9.2,6.8,17,5,9
LeBron James,LAC,1,37.0,24.2,9.0,7.2,28,13,3
LeBron James,MIN,1,37.0,26.4,10.4,7.0,33,17,6
LeBron James,DAL,1,37.0,28.6,11.0,6.4,27,12,3
LeBron James,DEN,0,33.0,27.8,11.0,5.4,25,9,5
LeBron James,POR,0,36.0,26.0,11.2,5.2,40,8,4
LeBron James,CHA,1,38.0,30.6,11.8,4.2,26,7,11
LeBron James,UTA,0,34.0,30.2,10.6,5.8,18,6,7
LeBron James,UTA,1,29.0,27.2,8.4,6.0,24,7,8
LeBron James,GSW,1,38.0,26.6,7.4,7.0,42,17,8
LeBron James,LAC,0,31.0,30.0,9.0,7.6,26,8,9
LeBron James,NYK,0,37.0,27.2,9.0,8.6,33,11,12
LeBron James,WAS,0,27.0,28.6,9.8,8.8,24,3,11
LeBron James,PHI,0,33.0,29.8,9.2,9.6,31,8,9
LeBron James,CHA,0,36.0,31.2,9.4,9.8,22,7,8
LeBron James,GSW,0,35.0,27.2,7.4,9.8,25,5,12
LeBron James,BOS,1,31.0,27.0,6.8,10.4,20,14,6
LeBron James,WAS,1,36.0,24.4,7.4,9.2,21,10,13
LeBron James,LAC,0,35.0,23.8,8.8,9.6,25,5,11
LeBron James,BKN,1,35.0,22.6,8.2,10.0,29,7,8
LeBron James,MIA,1,38.0,24.0,8.2,10.0,22,5,9
LeBron James,SAS,1,32.0,23.4,8.2,9.4,18,5,8
LeBron James,DAL,0,35.0,23.0,6.4,9.8,18,10,8
LeBron James,HOU,0,36.0,22.4,6.4,8.8,21,13,9
LeBron James,ATL,1,30.0,21.6,8.0,8.4,30,3,8
LeBron James,POR,1,36.0,21.8,7.2,8.4,38,3,8
LeBron James,CLE,1,34.0,25.0,6.8,8.2,23,4,7
LeBron James,GSW,0,37.0,26.0,6.6,8.0,31,4,10
LeBron James,DET,1,35.0,28.6,5.4,8.4,28,11,11
LeBron James,SAC,0,34.0,30.0,5.0,8.8,32,7,6
LeBron James,SAC,0,34.0,30.4,5.8,8.4,19,6,7
LeBron James,MEM,1,34.0,26.6,6.4,8.2,18,8,8
LeBron James,ATL,0,43.0,25.6,7.2,8.4,39,10,11
LeBron James,MIA,0,29.0,27.2,8.4,8.6,29,5,8
LeBron James,MIN,0,31.0,27.4,7.2,8.0,10,8,4
LeBron James,UTA,0,36.0,23.0,7.4,7.6,27,5,14
LeBron James,OKC,1,34.0,24.6,7.2,9.0,12,8,6
LeBron James,SAS,0,33.0,23.4,7.2,8.6,16,10,11
LeBron James,PHX,0,35.0,18.8,7.2,8.6,18,8,10
LeBron James,DEN,1,35.0,16.6,7.8,9.0,18,6,7
LeBron James,ORL,1,37.0,18.2,7.4,9.6,31,10,7
LeBron James,UTA,1,34.0,19.0,8.4,8.2,26,2,12
LeBron James,NOP,0,37.0,21.8,7.2,9.4,21,7,5
LeBron James,SAS,0,38.0,22.8,6.6,8.2,15,16,12
LeBron James,MEM,1,37.0,22.2,8.2,8.6,35,12,14
LeBron James,TOR,1,35.0,25.6,9.4,10.0,19,10,16
LeBron James,PHI,1,34.0,23.2,9.4,11.8,21,12,13
LeBron James,MEM,0,35.0,22.2,11.4,12.0,39,7,6
LeBron James,DET,0,40.0,25.8,11.4,12.2,20,8,11
LeBron James,TOR,0,36.0,26.8,9.8,12.0,27,6,10
LeBron James,CLE,0,29.0,25.2,8.6,11.2,26,6,3
LeBron James,PHX,0,36.0,26.6,7.8,8.6,11,5,8
LeBron James,SAC,1,34.0,24.6,6.4,7.6,32,14,10
LeBron James,PHX,1,35.0,23.2,7.8,8.4,21,4,8
LeBron James,MIN,1,35.0,23.4,7.0,7.8,16,5,4
Stephen Curry,DEN,1,32.0,21.6,5.4,5.6,36,2,5
Stephen Curry,LAL,0,34.0,21.6,5.2,5.4,37,3,6
Stephen Curry,MEM,0,37.0,26.2,4.8,5.6,52,10,8
Stephen Curry,SAS,0,26.0,30.6,5.2,6.6,13,3,6
Stephen Curry,NOP,0,34.0,28.2,4.0,6.6,23,4,6
Stephen Curry,TOR,1,25.0,32.2,4.4,6.2,17,2,1
Stephen Curry,DEN,1,36.0,28.4,4.4,5.4,20,4,7
Stephen Curry,NYK,1,35.0,25.0,4.6,5.6,28,7,5
Stephen Curry,SAC,1,30.0,20.2,4.0,5.0,11,2,5
Stephen Curry,POR,1,34.0,19.8,3.8,4.8,24,2,3
Stephen Curry,DET,1,33.0,20.0,3.4,4.2,32,3,4
Stephen Curry,BKN,0,36.0,23.0,3.6,4.8,40,4,4
Stephen Curry,NYK,0,33.0,27.0,3.6,4.2,28,7,9
Stephen Curry,CHA,0,30.0,27.0,3.6,5.0,21,3,10
Stephen Curry,PHI,0,36.0,29.0,3.8,6.0,29,5,13
Stephen Curry,ORL,0,34.0,30.0,4.4,8.0,56,4,3
Stephen Curry,CHA,1,24.0,34.8,4.6,7.8,15,4,6
Stephen Curry,DAL,1,29.0,29.8,4.6,8.2,30,4,7
Stephen Curry,SAC,0,31.0,30.2,4.0,7.8,20,1,6
Stephen Curry,HOU,0,35.0,30.0,3.6,7.0,27,5,3
Stephen Curry,DAL,0,37.0,29.6,3.6,5.0,25,5,8
Stephen Curry,MIL,0,34.0,23.4,3.8,6.0,38,6,4
Stephen Curry,CHI,0,34.0,28.0,4.2,5.6,34,4,6
Stephen Curry,LAL,0,37.0,28.8,4.2,5.4,37,7,4
Stephen Curry,UTA,0,35.0,32.2,5.4,5.0,32,1,7
Stephen Curry,ORL,1,34.0,33.2,4.6,5.8,24,1,5
Stephen Curry,PHX,1,31.0,33.0,3.8,5.2,14,3,3
Stephen Curry,OKC,1,33.0,28.2,3.2,5.0,21,1,4
Stephen Curry,LAL,1,32.0,25.6,2.6,4.6,13,1,9
Stephen Curry,CHI,1,31.0,20.8,1.4,5.6,21,4,7
Stephen Curry,SAC,0,34.0,18.6,2.0,5.6,14,3,12
Stephen Curry,BOS,1,27.0,16.6,2.4,7.0,18,3,4
Stephen Curry,WAS,1,34.0,17.4,2.4,7.2,26,5,6
Stephen Curry,MIN,0,37.0,18.4,3.2,7.6,31,1,8
Stephen Curry,TOR,0,35.0,22.0,3.2,7.4,26,7,7
Stephen Curry,DET,0,36.0,23.0,3.8,7.4,17,9,6
Stephen Curry,MIA,1,33.0,23.6,5.0,6.2,31,7,0
Stephen Curry,SAC,1,30.0,26.2,5.8,5.4,26,7,0
Stephen Curry,PHI,1,30.0,26.2,6.2,4.2,30,6,10
Stephen Curry,CLE,1,29.0,26.0,7.2,4.6,11,2,3
Stephen Curry,PHX,1,35.0,23.0,6.2,3.8,22,6,6
Stephen Curry,LAL,1,36.0,24.0,5.6,3.8,38,1,6
Stephen Curry,IND,1,35.0,25.4,4.4,5.0,10,5,7
Stephen Curry,MIN,0,34.0,22.2,4.0,6.4,31,3,10
Stephen Curry,MEM,0,24.0,22.4,3.4,6.4,2,3,1
Stephen Curry,DAL,1,35.0,20.6,3.6,6.0,26,5,10
Stephen Curry,HOU,0,34.0,21.4,3.4,6.8,19,3,5
Stephen Curry,MIN,1,35.0,17.6,3.8,6.6,30,4,8
Stephen Curry,MIN,1,32.0,21.6,3.6,6.8,23,2,4
Stephen Curry,DEN,0,34.0,20.0,3.4,5.6,24,7,11
Stephen Curry,PHX,0,32.0,24.4,4.2,7.6,23,7,4
Stephen Curry,BKN,1,29.0,23.8,4.6,6.4,28,4,7
Stephen Curry,SAS,0,32.0,25.6,4.8,6.8,14,7,5
Stephen Curry,NOP,0,33.0,22.4,5.4,6.2,19,7,7
Stephen Curry,ATL,1,30.0,21.6,6.4,6.8,23,4,8
Stephen Curry,LAC,0,32.0,21.4,5.8,6.2,26,7,6
Stephen Curry,MEM,1,26.0,22.0,5.8,6.6,13,8,5
Stephen Curry,DAL,1,35.0,19.0,6.6,6.2,37,6,9
Stephen Curry,OKC,0,37.0,23.6,6.4,7.0,36,5,7
Stephen Curry,CLE,0,24.0,27.0,6.0,7.0,12,1,2
Stephen Curry,BOS,0,34.0,24.8,5.4,5.8,27,7,9
Stephen Curry,WAS,0,24.0,25.0,5.4,6.4,24,3,6
Stephen Curry,LAC,1,27.0,27.2,4.4,6.6,18,4,6
Stephen Curry,UTA,0,27.0,23.4,4.0,6.0,20,3,4
Stephen Curry,POR,0,25.0,20.2,3.6,5.4,17,9,10
Nikola Jokic,MIN,1,53.0,27.6,12.4,10.6,61,10,10
Nikola Jokic,UTA,1,32.0,36.2,13.0,11.2,27,14,6
Nikola Jokic,MIL,1,38.0,36.4,12.6,9.8,39,10,10
Nikola Jokic,WAS,1,39.0,40.2,12.2,9.6,40,13,9
Nikola Jokic,LAL,1,38.0,40.0,11.8,8.8,28,7,5
Nikola Jokic,MIN,1,38.0,39.0,10.8,8.0,34,8,4
Nikola Jokic,OKC,0,40.0,33.6,10.4,6.8,35,18,8
Nikola Jokic,OKC,0,41.0,35.2,11.2,7.2,24,13,9
Nikola Jokic,PHX,1,45.0,32.2,11.8,7.0,31,21,22
Nikola Jokic,SAC,1,38.0,30.4,13.4,9.6,22,15,6
Nikola Jokic,BOS,0,39.0,29.2,15.0,9.8,20,14,9
Nikola Jokic,DET,0,34.0,26.4,16.2,10.8,23,17,15
Nikola Jokic,MIL,0,38.0,24.0,16.0,12.2,32,14,10
Nikola Jokic,IND,0,39.0,25.6,16.2,12.4,18,9,19
Nikola Jokic,LAL,1,35.0,23.0,13.8,11.8,12,13,10
Nikola Jokic,CHA,1,37.0,21.0,13.4,12.6,29,17,9
Nikola Jokic,POR,1,36.0,22.8,14.0,12.6,26,15,10
Nikola Jokic,POR,1,31.0,23.4,13.6,11.6,40,7,8
Nikola Jokic,PHX,0,29.0,25.0,12.2,11.2,26,11,9
Nikola Jokic,ORL,1,31.0,26.6,12.6,9.2,28,10,12
Nikola Jokic,NOP,1,36.0,29.8,12.0,9.6,38,8,10
Nikola Jokic,NOP,1,36.0,31.6,10.2,9.8,27,14,10
Nikola Jokic,CHA,0,37.0,31.8,10.0,9.8,28,13,17
Nikola Jokic,PHI,0,37.0,29.4,11.2,11.6,28,9,13
Nikola Jokic,NYK,0,33.0,29.8,10.8,12.4,17,6,6
Nikola Jokic,CHI,0,40.0,27.6,10.0,11.2,33,12,14
Nikola Jokic,MIN,0,32.0,26.6,10.8,12.0,20,3,11
Nikola Jokic,SAC,1,37.0,25.2,8.6,12.2,35,22,17
Nikola Jokic,PHI,1,30.0,26.6,10.4,12.2,27,13,10
Nikola Jokic,ORL,0,30.0,26.4,11.2,11.6,20,14,10
Nikola Jokic,MIA,0,31.0,27.0,12.8,12.4,24,12,10
Nikola Jokic,DAL,0,29.0,25.2,12.8,11.6,10,14,10
Nikola Jokic,DAL,0,39.0,23.2,15.0,11.4,19,18,9
Nikola Jokic,BKN,1,38.0,20.0,14.2,9.8,35,12,15
Nikola Jokic,SAS,0,43.0,21.6,14.0,10.8,46,9,10
Nikola Jokic,SAS,1,37.0,26.8,13.0,10.8,41,18,9
Nikola Jokic,ATL,1,30.0,30.2,14.2,10.6,23,17,15
Nikola Jokic,UTA,0,38.0,32.8,14.8,11.6,36,22,11
Nikola Jokic,DET,1,37.0,36.2,15.6,12.0,37,9,8
Nikola Jokic,CLE,1,36.0,36.6,15.0,10.6,27,14,13
Nikola Jokic,PHX,0,38.0,32.8,16.0,11.2,25,15,2
Nikola Jokic,PHX,1,30.0,29.6,15.4,9.8,32,2,7
Nikola Jokic,NOP,0,43.0,31.4,12.4,8.2,27,13,10
Nikola Jokic,POR,0,37.0,29.6,10.6,8.0,34,6,8
Nikola Jokic,SAC,0,38.0,29.0,10.0,8.0,20,14,13
Nikola Jokic,LAC,1,30.0,27.6,10.0,8.0,16,7,2
Nikola Jokic,ATL,0,35.0,25.8,8.4,8.0,48,14,8
Nikola Jokic,WAS,0,39.0,29.0,10.8,8.2,56,16,8
Nikola Jokic,CLE,0,39.0,34.8,11.4,7.8,27,20,11
Nikola Jokic,GSW,1,40.0,33.4,14.2,8.4,38,10,6
Nikola Jokic,LAC,0,39.0,37.0,13.4,7.0,28,14,11
Nikola Jokic,UTA,0,34.0,39.4,14.8,8.8,30,10,7
Nikola Jokic,NYK,1,32.0,35.8,14.0,8.6,22,7,7
Nikola Jokic,LAL,0,37.0,29.0,12.2,8.4,34,13,8
Nikola Jokic,DAL,1,39.0,30.4,10.8,7.8,33,17,10
Nikola Jokic,DAL,1,38.0,29.4,12.2,8.6,37,18,15
Nikola Jokic,MIA,1,40.0,31.2,13.0,9.4,30,11,14
Nikola Jokic,OKC,1,39.0,31.2,13.2,10.8,23,20,16
Nikola Jokic,TOR,1,38.0,31.4,15.8,12.6,28,14,13
Nikola Jokic,UTA,1,30.0,30.2,16.0,13.6,27,16,9
Nikola Jokic,MIN,0,40.0,29.0,15.8,13.4,26,9,13
Nikola Jokic,BKN,0,41.0,26.8,14.0,13.0,29,18,16
Nikola Jokic,TOR,0,44.0,26.6,15.4,13.4,40,10,4
Nikola Jokic,LAC,1,37.0,30.0,13.4,11.0,41,9,4
Nikola Jokic,OKC,1,35.0,32.6,12.4,9.2,16,12,13
Jayson Tatum,SAS,0,36.0,22.4,8.0,6.0,29,10,8
Jayson Tatum,SAC,0,26.0,25.0,8.4,6.0,25,7,8
Jayson Tatum,POR,0,37.0,23.6,8.4,6.6,30,9,9
Jayson Tatum,UTA,0,33.0,25.0,8.6,6.8,26,6,6
Jayson Tatum,BKN,0,36.0,27.0,9.2,6.6,20,8,8
Jayson Tatum,MIA,0,37.0,26.0,8.0,7.8,28,4,5
Jayson Tatum,OKC,1,41.0,25.8,6.8,7.2,33,8,8
Jayson Tatum,LAL,1,45.0,27.4,7.0,7.2,40,12,8
Jayson Tatum,PHI,1,31.0,29.4,7.6,7.0,35,7,2
Jayson Tatum,DEN,1,38.0,31.2,7.8,6.2,16,11,7
Jayson Tatum,CLE,1,41.0,30.4,8.4,6.0,46,16,9
Jayson Tatum,DET,0,33.0,34.0,10.8,6.8,27,6,3
Jayson Tatum,TOR,0,40.0,32.8,10.4,5.8,19,6,11
Jayson Tatum,NYK,1,37.0,28.6,9.2,6.4,25,10,9
Jayson Tatum,PHI,0,35.0,26.6,9.8,7.8,15,11,10
Jayson Tatum,SAS,1,38.0,26.4,9.8,8.4,32,14,7
Jayson Tatum,MIA,0,38.0,23.6,9.4,8.0,33,8,2
Jayson Tatum,NYK,0,37.0,24.8,9.8,7.8,40,6,4
Jayson Tatum,DAL,1,29.0,29.0,9.8,6.4,17,4,4
Jayson Tatum,CLE,0,35.0,27.4,8.6,5.4,22,4,7
Jayson Tatum,PHI,0,44.0,28.8,7.2,4.8,35,7,11
Jayson Tatum,NOP,0,39.0,29.4,5.8,5.6,27,6,10
Jayson Tatum,CHI,1,32.0,28.2,5.4,7.2,16,8,5
Jayson Tatum,HOU,1,42.0,23.4,5.8,7.4,19,6,7
Jayson Tatum,DAL,0,35.0,23.8,6.2,8.0,24,6,3
Jayson Tatum,LAL,0,30.0,24.2,6.6,7.2,16,6,5
Jayson Tatum,LAC,0,43.0,20.4,6.4,6.0,24,7,8
Jayson Tatum,GSW,0,28.0,19.8,6.6,5.6,22,9,7
Jayson Tatum,ATL,1,43.0,21.0,6.8,6.0,23,8,7
Jayson Tatum,ORL,1,35.0,21.8,7.2,6.0,30,6,4
Jayson Tatum,TOR,0,36.0,23.0,7.2,6.2,16,10,7
Jayson Tatum,NOP,1,36.0,23.0,8.0,6.6,38,11,1
Jayson Tatum,SAC,1,35.0,25.8,8.8,5.2,15,12,5
Jayson Tatum,DEN,0,38.0,24.4,9.4,4.8,29,4,6
Jayson Tatum,OKC,0,39.0,25.6,8.6,4.6,26,10,1
Jayson Tatum,HOU,0,33.0,24.8,9.4,4.0,20,6,5
Jayson Tatum,MIN,0,38.0,25.6,8.6,3.6,33,8,9
Jayson Tatum,TOR,1,29.0,24.6,8.0,5.2,23,8,3
Jayson Tatum,IND,1,41.0,26.2,7.2,4.8,22,9,6
Jayson Tatum,IND,1,32.0,24.8,8.2,4.8,22,13,4
Jayson Tatum,PHI,1,42.0,24.0,8.8,5.4,32,15,4
Jayson Tatum,CHI,0,36.0,26.4,10.6,5.2,43,15,10
Jayson Tatum,CHI,1,37.0,28.4,12.0,5.4,31,10,4
Jayson Tatum,WAS,0,35.0,30.0,12.4,5.6,28,12,2
Jayson Tatum,MEM,1,38.0,31.2,13.0,4.8,17,13,9
Jayson Tatum,MIL,1,37.0,30.2,13.0,5.8,34,10,5
Jayson Tatum,MIA,1,36.0,30.6,12.0,6.0,18,11,4
Jayson Tatum,CLE,0,38.0,25.6,11.2,4.8,33,8,4
Jayson Tatum,CHI,0,36.0,26.0,10.8,4.8,35,14,5
Jayson Tatum,LAC,1,30.0,27.4,11.2,5.4,20,9,4
Jayson Tatum,MIN,1,38.0,28.0,10.4,4.4,26,8,4
Jayson Tatum,WAS,0,37.0,26.4,10.0,4.2,16,9,8
Jayson Tatum,CLE,1,38.0,26.0,9.6,5.0,33,12,7
Jayson Tatum,TOR,1,42.0,26.0,10.4,5.6,24,11,9
Jayson Tatum,BKN,0,35.0,23.8,9.8,6.4,36,9,10
Jayson Tatum,ATL,1,37.0,27.0,9.8,7.6,20,6,8
Jayson Tatum,MIL,0,40.0,25.8,9.4,8.4,31,12,6
Jayson Tatum,BKN,1,42.0,28.8,10.0,8.0,33,9,6
Jayson Tatum,GSW,1,37.0,28.8,9.4,7.8,32,4,2
Jayson Tatum,ATL,0,30.0,30.4,8.0,6.4,28,6,9
Jayson Tatum,CHA,0,34.0,28.8,7.4,6.2,29,7,3
Jayson Tatum,CHA,0,36.0,30.6,7.6,5.2,32,11,3
Jayson Tatum,IND,0,43.0,30.8,7.4,4.6,37,8,4
Jayson Tatum,MIL,1,36.0,31.6,7.2,4.2,15,8,4
Jayson Tatum,DET,0,38.0,28.2,8.0,4.6,37,4,2
Jayson Tatum,WAS,0,29.0,30.0,7.6,3.2,25,11,6
Jayson Tatum,NYK,1,30.0,29.2,8.4,3.8,37,4,10
Luka Doncic,GSW,1,38.0,34.4,6.4,6.0,19,8,7
Luka Doncic,HOU,1,38.0,30.4,6.4,6.0,20,6,9
Luka Doncic,MEM,0,38.0,25.4,6.0,6.6,29,8,9
Luka Doncic,CHI,0,38.0,26.6,7.0,7.4,25,10,8
Luka Doncic,IND,0,38.0,25.6,7.6,7.8,34,7,7
Luka Doncic,ORL,0,38.0,25.4,7.8,8.0,32,7,7
Luka Doncic,CHI,1,32.0,28.0,7.6,8.0,34,8,6
Luka Doncic,DEN,1,32.0,30.8,8.0,7.4,31,8,7
Luka Doncic,SAS,1,34.0,31.2,8.0,7.0,21,9,14
Luka Doncic,PHX,1,40.0,30.4,7.8,8.2,33,11,8
Luka Doncic,MIL,0,36.0,30.2,8.6,8.4,45,11,3
Luka Doncic,BKN,0,41.0,32.8,9.4,7.6,22,12,12
Luka Doncic,BOS,0,37.0,30.4,10.2,8.8,34,8,3
Luka Doncic,NYK,1,43.0,31.0,10.2,8.0,32,7,12
Luka Doncic,NOP,1,34.0,33.2,9.8,7.6,30,8,15
Luka Doncic,LAC,1,37.0,32.6,9.2,9.0,29,6,9
Luka Doncic,LAC,1,35.0,29.4,8.2,10.2,31,2,5
Luka Doncic,MIN,1,36.0,31.2,6.2,8.8,21,13,5
Luka Doncic,DAL,1,35.0,28.6,7.2,9.2,19,15,12
Luka Doncic,DEN,0,31.0,26.0,8.8,9.2,32,10,7
Luka Doncic,CHA,1,33.0,26.4,9.2,7.6,14,11,8
Luka Doncic,UTA,0,23.0,23.4,10.2,7.4,16,4,4
Luka Doncic,UTA,1,24.0,20.4,10.6,7.2,14,5,4
Luka Doncic,MIN,1,16.0,19.0,9.0,7.0,14,5,2
Luka Doncic,POR,1,30.0,18.0,7.0,5.0,27,7,7
Luka Doncic,GSW,0,38.0,17.0,6.4,5.0,45,11,13
Luka Doncic,OKC,0,40.0,23.2,6.4,6.0,16,11,5
Luka Doncic,TOR,0,38.0,23.2,7.8,6.2,30,13,11
Luka Doncic,WAS,0,32.0,26.4,9.4,7.6,21,10,10
Luka Doncic,MEM,1,40.0,27.8,10.4,9.2,37,12,4
Luka Doncic,POR,0,36.0,29.8,11.4,8.6,36,7,13
Luka Doncic,NOP,1,30.0,28.0,10.6,8.6,26,5,5
Luka Doncic,SAS,1,28.0,30.0,9.4,8.6,16,6,6
Luka Doncic,UTA,0,38.0,27.2,8.0,7.6,37,7,9
Luka Doncic,GSW,0,41.0,30.4,7.4,7.4,31,8,6
Luka Doncic,DEN,0,41.0,29.2,6.6,7.8,24,9,9
Luka Doncic,PHX,1,42.0,26.8,7.0,7.0,30,7,7
Luka Doncic,CHI,1,32.0,27.6,7.4,7.4,27,7,13
Luka Doncic,IND,1,42.0,29.8,7.6,8.8,34,7,15
Luka Doncic,ORL,1,32.0,29.2,7.6,10.0,32,9,7
Luka Doncic,HOU,1,38.0,29.4,7.8,10.2,29,5,2
Luka Doncic,MIN,0,40.0,30.4,7.0,8.8,24,8,8
Luka Doncic,UTA,1,33.0,29.2,7.2,9.0,15,9,8
Luka Doncic,PHX,0,39.0,26.8,7.6,8.0,40,10,4
Luka Doncic,SAS,1,36.0,28.0,8.2,5.8,28,10,8
